"0","group_means <- data_long %>%"
"0","  group_by(condition, measure) %>%"
"0","  summarise(score = mean(score))"
"2","`summarise()` has grouped output by 'condition'. You can override using the `.groups` argument."
"0","ggplot(data_long, aes(condition, score, color = condition)) +"
"0","  geom_jitter(alpha = .2) +"
"0","  geom_violin(aes(fill = condition), alpha = .2) +"
"0","  facet_wrap(~measure) +"
"0","  geom_point(data = group_means, size = 2) +"
"0","  labs(x = ""measure"", y = ""score"") +"
"0","  theme_bw()"
